datetime,count
2012-04-22 17:00:00,120.655
2012-04-22 18:00:00,115.275
2012-04-22 19:00:00,124.79
2012-04-22 20:00:00,80.905
2012-04-22 21:00:00,71.975
2012-04-22 22:00:00,62.22
2012-04-22 23:00:00,47.38
2012-04-23 00:00:00,20.415
2012-04-23 01:00:00,6.465
2012-04-23 02:00:00,6.235
2012-04-23 03:00:00,2.635
2012-04-23 04:00:00,2.43
2012-04-23 05:00:00,10.005
2012-04-23 06:00:00,52.38
2012-04-23 07:00:00,140.265
2012-04-23 08:00:00,425.86
2012-04-23 09:00:00,213.205
2012-04-23 10:00:00,77.06
2012-04-23 11:00:00,76.19
2012-04-23 12:00:00,102.6
2012-04-23 13:00:00,130.39
2012-04-23 14:00:00,173.51
2012-04-23 15:00:00,94.34
2012-04-23 16:00:00,150.035
2012-04-23 17:00:00,221.795
2012-04-23 18:00:00,259.45
2012-04-23 19:00:00,209.885
2012-04-23 20:00:00,132.415
2012-04-23 21:00:00,101.575
2012-04-23 22:00:00,83.575
2012-04-23 23:00:00,49.26
2012-04-24 00:00:00,21.81
2012-04-24 01:00:00,9.63
2012-04-24 02:00:00,4.075
2012-04-24 03:00:00,2.395
2012-04-24 04:00:00,1.58
2012-04-24 05:00:00,20.02
2012-04-24 06:00:00,77.75
2012-04-24 07:00:00,294.04
2012-04-24 08:00:00,481.05
2012-04-24 09:00:00,254.375
2012-04-24 10:00:00,174.075
2012-04-24 11:00:00,218.305
2012-04-24 12:00:00,248.075
2012-04-24 13:00:00,229.715
2012-04-24 14:00:00,214.495
2012-04-24 15:00:00,217.285
2012-04-24 16:00:00,374.135
2012-04-24 17:00:00,644.85
2012-04-24 18:00:00,564.14
2012-04-24 19:00:00,440.695
2012-04-24 20:00:00,270.52
2012-04-24 21:00:00,198.045
2012-04-24 22:00:00,146.34
2012-04-24 23:00:00,87.685
2012-04-25 00:00:00,36.84
2012-04-25 01:00:00,10.74
2012-04-25 02:00:00,6.21
2012-04-25 03:00:00,2.075
2012-04-25 04:00:00,2.345
2012-04-25 05:00:00,23.555
2012-04-25 06:00:00,90.845
2012-04-25 07:00:00,287.11
2012-04-25 08:00:00,483.97
2012-04-25 09:00:00,313.889
2012-04-25 10:00:00,179.78
2012-04-25 11:00:00,203.185
2012-04-25 12:00:00,205.255
2012-04-25 13:00:00,233.98
2012-04-25 14:00:00,180.585
2012-04-25 15:00:00,276.44
2012-04-25 16:00:00,343.06
2012-04-25 17:00:00,655.915
2012-04-25 18:00:00,650.385
2012-04-25 19:00:00,478.595
2012-04-25 20:00:00,317.93
2012-04-25 21:00:00,220.695
2012-04-25 22:00:00,178.33
2012-04-25 23:00:00,104.285
2012-04-26 00:00:00,37.02
2012-04-26 01:00:00,16.115
2012-04-26 02:00:00,10.37
2012-04-26 03:00:00,5.425
2012-04-26 04:00:00,5.36
2012-04-26 05:00:00,20.945
2012-04-26 06:00:00,89.58
2012-04-26 07:00:00,227.04
2012-04-26 08:00:00,351.73
2012-04-26 09:00:00,194.955
2012-04-26 10:00:00,100.475
2012-04-26 11:00:00,83
2012-04-26 12:00:00,110.22
2012-04-26 13:00:00,106.985
2012-04-26 14:00:00,124
2012-04-26 15:00:00,87.27
2012-04-26 16:00:00,213.91
2012-04-26 17:00:00,540.63
2012-04-26 18:00:00,512.315
2012-04-26 19:00:00,360.215
2012-04-26 20:00:00,246.23
2012-04-26 21:00:00,174.885
2012-04-26 22:00:00,168.525
2012-04-26 23:00:00,111.73
2012-04-27 00:00:00,46.845
2012-04-27 01:00:00,25.955
2012-04-27 02:00:00,13.465
2012-04-27 03:00:00,6.71
2012-04-27 04:00:00,4.865
2012-04-27 05:00:00,26.805
2012-04-27 06:00:00,100.6
2012-04-27 07:00:00,272.225
2012-04-27 08:00:00,550.78
2012-04-27 09:00:00,286.461666666667
2012-04-27 10:00:00,244.905
2012-04-27 11:00:00,278.02
2012-04-27 12:00:00,364.865
2012-04-27 13:00:00,387.14
2012-04-27 14:00:00,392.55
2012-04-27 15:00:00,454.97
2012-04-27 16:00:00,436.205
2012-04-27 17:00:00,605.805
2012-04-27 18:00:00,531.495
2012-04-27 19:00:00,372.84
2012-04-27 20:00:00,252.93
2012-04-27 21:00:00,177.925
2012-04-27 22:00:00,149.165
2012-04-27 23:00:00,92.975
2012-04-28 00:00:00,84.62
2012-04-28 01:00:00,58.075
2012-04-28 02:00:00,53.775
2012-04-28 03:00:00,22.21
2012-04-28 04:00:00,8.35
2012-04-28 05:00:00,7.43
2012-04-28 06:00:00,24.865
2012-04-28 07:00:00,63.48
2012-04-28 08:00:00,137.94
2012-04-28 09:00:00,215.445
2012-04-28 10:00:00,253.66
2012-04-28 11:00:00,272.82
2012-04-28 12:00:00,296.785
2012-04-28 13:00:00,320.725
2012-04-28 14:00:00,399.46
2012-04-28 15:00:00,397.256666666667
2012-04-28 16:00:00,341.116666666667
2012-04-28 17:00:00,269.7975
2012-04-28 18:00:00,309.485
2012-04-28 19:00:00,181.61
2012-04-28 20:00:00,129.925
2012-04-28 21:00:00,76.36
2012-04-28 22:00:00,92.095
2012-04-28 23:00:00,76.645
2012-04-29 00:00:00,48.485
2012-04-29 01:00:00,49.815
2012-04-29 02:00:00,47.3
2012-04-29 03:00:00,17.54
2012-04-29 04:00:00,8.08
2012-04-29 05:00:00,8.79
2012-04-29 06:00:00,24.135
2012-04-29 07:00:00,59.225
2012-04-29 08:00:00,101.155
2012-04-29 09:00:00,192.4825
2012-04-29 10:00:00,302.67
2012-04-29 11:00:00,335.045
2012-04-29 12:00:00,430.605
2012-04-29 13:00:00,524.25
2012-04-29 14:00:00,510.895
2012-04-29 15:00:00,527.885
2012-04-29 16:00:00,468.1
2012-04-29 17:00:00,397.745
2012-04-29 18:00:00,368.635
2012-04-29 19:00:00,259.055
2012-04-29 20:00:00,210.905
2012-04-29 21:00:00,121.395
2012-04-29 22:00:00,99.025
2012-04-29 23:00:00,67.965
2012-04-30 00:00:00,32.14
2012-04-30 01:00:00,13.84
2012-04-30 02:00:00,10.625
2012-04-30 03:00:00,3.695
2012-04-30 04:00:00,2.75
2012-04-30 05:00:00,14.98
2012-04-30 06:00:00,92.585
2012-04-30 07:00:00,312.05
2012-04-30 08:00:00,545.245
2012-04-30 09:00:00,270.025
2012-04-30 10:00:00,194.755
2012-04-30 11:00:00,185.31
2012-04-30 12:00:00,180.06
2012-04-30 13:00:00,160.81
2012-04-30 14:00:00,144.485
2012-04-30 15:00:00,144.34
2012-04-30 16:00:00,270.165
2012-04-30 17:00:00,551.185
2012-04-30 18:00:00,557.735
2012-04-30 19:00:00,353.12
2012-04-30 20:00:00,223.575
2012-04-30 21:00:00,196.785
2012-04-30 22:00:00,144.515
2012-04-30 23:00:00,70.545
2012-05-20 00:00:00,125.085
2012-05-20 01:00:00,107.245416666667
2012-05-20 02:00:00,73.975
2012-05-20 03:00:00,38.07
2012-05-20 04:00:00,13.17
2012-05-20 05:00:00,13.62
2012-05-20 06:00:00,20.04
2012-05-20 07:00:00,45.065
2012-05-20 08:00:00,135.57
2012-05-20 09:00:00,248.975
2012-05-20 10:00:00,391.535
2012-05-20 11:00:00,484.48
2012-05-20 12:00:00,564.895
2012-05-20 13:00:00,539.46
2012-05-20 14:00:00,607.955
2012-05-20 15:00:00,542.7
2012-05-20 16:00:00,569.75
2012-05-20 17:00:00,541.489583333333
2012-05-20 18:00:00,423.404166666667
2012-05-20 19:00:00,346.165
2012-05-20 20:00:00,276.915
2012-05-20 21:00:00,182.7
2012-05-20 22:00:00,142.585
2012-05-20 23:00:00,75.295
2012-05-21 00:00:00,24.36
2012-05-21 01:00:00,15.35
2012-05-21 02:00:00,7.11
2012-05-21 03:00:00,4.085
2012-05-21 04:00:00,4.285
2012-05-21 05:00:00,20.725
2012-05-21 06:00:00,65.455
2012-05-21 07:00:00,153.455
2012-05-21 08:00:00,198.07
2012-05-21 09:00:00,131.07
2012-05-21 10:00:00,101.485
2012-05-21 11:00:00,157.46
2012-05-21 12:00:00,189.785
2012-05-21 13:00:00,141.24
2012-05-21 14:00:00,145.215
2012-05-21 15:00:00,208.13
2012-05-21 16:00:00,293.905
2012-05-21 17:00:00,658.21
2012-05-21 18:00:00,529.41
2012-05-21 19:00:00,461.375
2012-05-21 20:00:00,301.0675
2012-05-21 21:00:00,225.51
2012-05-21 22:00:00,146.36
2012-05-21 23:00:00,76.335
2012-05-22 00:00:00,31.905
2012-05-22 01:00:00,15.05
2012-05-22 02:00:00,6.415
2012-05-22 03:00:00,5.97
2012-05-22 04:00:00,4.405
2012-05-22 05:00:00,20.595
2012-05-22 06:00:00,77.89
2012-05-22 07:00:00,135.785
2012-05-22 08:00:00,512
2012-05-22 09:00:00,317.125
2012-05-22 10:00:00,161.775
2012-05-22 11:00:00,167.095
2012-05-22 12:00:00,195.735
2012-05-22 13:00:00,206.1
2012-05-22 14:00:00,200.41
2012-05-22 15:00:00,228.31
2012-05-22 16:00:00,352.63
2012-05-22 17:00:00,699.555
2012-05-22 18:00:00,670.165
2012-05-22 19:00:00,483.76
2012-05-22 20:00:00,336.44
2012-05-22 21:00:00,237.47
2012-05-22 22:00:00,169.5
2012-05-22 23:00:00,91.94
2012-05-23 00:00:00,50.0709166666667
2012-05-23 01:00:00,19.545
2012-05-23 02:00:00,7.2
2012-05-23 03:00:00,6.79
2012-05-23 04:00:00,5.31
2012-05-23 05:00:00,21.91
2012-05-23 06:00:00,136.895
2012-05-23 07:00:00,412.11
2012-05-23 08:00:00,633.06
2012-05-23 09:00:00,319.68
2012-05-23 10:00:00,170.055
2012-05-23 11:00:00,179.01
2012-05-23 12:00:00,238.43
2012-05-23 13:00:00,227.81
2012-05-23 14:00:00,227.595
2012-05-23 15:00:00,246.785
2012-05-23 16:00:00,352.51
2012-05-23 17:00:00,527.25
2012-05-23 18:00:00,511.425
2012-05-23 19:00:00,285.975
2012-05-23 20:00:00,220.075
2012-05-23 21:00:00,159.625
2012-05-23 22:00:00,162.195
2012-05-23 23:00:00,100.075
2012-05-24 00:00:00,60.92
2012-05-24 01:00:00,19.295
2012-05-24 02:00:00,13.71
2012-05-24 03:00:00,5.265
2012-05-24 04:00:00,4.59
2012-05-24 05:00:00,26.86
2012-05-24 06:00:00,129.785
2012-05-24 07:00:00,397.033
2012-05-24 08:00:00,573.455
2012-05-24 09:00:00,250.14
2012-05-24 10:00:00,179.865
2012-05-24 11:00:00,207.85
2012-05-24 12:00:00,278.59
2012-05-24 13:00:00,278.195
2012-05-24 14:00:00,213.91
2012-05-24 15:00:00,229.76
2012-05-24 16:00:00,334.93
2012-05-24 17:00:00,688.915
2012-05-24 18:00:00,536.325
2012-05-24 19:00:00,468.945
2012-05-24 20:00:00,344.005
2012-05-24 21:00:00,166.645
2012-05-24 22:00:00,197.47
2012-05-24 23:00:00,123.44
2012-05-25 00:00:00,66.005
2012-05-25 01:00:00,36.975
2012-05-25 02:00:00,13.785
2012-05-25 03:00:00,6.04
2012-05-25 04:00:00,6.42
2012-05-25 05:00:00,27.505
2012-05-25 06:00:00,124.205
2012-05-25 07:00:00,375.945
2012-05-25 08:00:00,553.701666666667
2012-05-25 09:00:00,279.36
2012-05-25 10:00:00,205.66
2012-05-25 11:00:00,221.845
2012-05-25 12:00:00,261.79
2012-05-25 13:00:00,273.715
2012-05-25 14:00:00,271.47
2012-05-25 15:00:00,250.105
2012-05-25 16:00:00,392.38
2012-05-25 17:00:00,612.295
2012-05-25 18:00:00,550.53
2012-05-25 19:00:00,427.64
2012-05-25 20:00:00,305.75
2012-05-25 21:00:00,257.795
2012-05-25 22:00:00,254.2
2012-05-25 23:00:00,192.47
2012-05-26 00:00:00,125.49
2012-05-26 01:00:00,96.12
2012-05-26 02:00:00,65.295
2012-05-26 03:00:00,28.615
2012-05-26 04:00:00,9.735
2012-05-26 05:00:00,12.425
2012-05-26 06:00:00,31.53
2012-05-26 07:00:00,57.6
2012-05-26 08:00:00,144.815
2012-05-26 09:00:00,239.61
2012-05-26 10:00:00,357.915
2012-05-26 11:00:00,392.275
2012-05-26 12:00:00,438.04
2012-05-26 13:00:00,446.855
2012-05-26 14:00:00,437.97
2012-05-26 15:00:00,430.61
2012-05-26 16:00:00,444.92
2012-05-26 17:00:00,467.54525
2012-05-26 18:00:00,431.565666666667
2012-05-26 19:00:00,336.345
2012-05-26 20:00:00,257.39
2012-05-26 21:00:00,236.59
2012-05-26 22:00:00,248.145
2012-05-26 23:00:00,185.97
2012-05-27 00:00:00,123.965
2012-05-27 01:00:00,106.56
2012-05-27 02:00:00,75.75
2012-05-27 03:00:00,37.025
2012-05-27 04:00:00,10.15
2012-05-27 05:00:00,11.735
2012-05-27 06:00:00,19.295
2012-05-27 07:00:00,52.785
2012-05-27 08:00:00,113.545
2012-05-27 09:00:00,182.46
2012-05-27 10:00:00,370.165
2012-05-27 11:00:00,412.85
2012-05-27 12:00:00,428.26
2012-05-27 13:00:00,436.98
2012-05-27 14:00:00,423.885
2012-05-27 15:00:00,411.135
2012-05-27 16:00:00,422.175
2012-05-27 17:00:00,466.558416666667
2012-05-27 18:00:00,430.60875
2012-05-27 19:00:00,355.84375
2012-05-27 20:00:00,302.705
2012-05-27 21:00:00,170.735
2012-05-27 22:00:00,104.36
2012-05-27 23:00:00,80.1
2012-05-28 00:00:00,115.77375
2012-05-28 01:00:00,78.685
2012-05-28 02:00:00,41.435
2012-05-28 03:00:00,24.905
2012-05-28 04:00:00,16.085
2012-05-28 05:00:00,20.795
2012-05-28 06:00:00,55.79
2012-05-28 07:00:00,212.71
2012-05-28 08:00:00,218.715
2012-05-28 09:00:00,270.215
2012-05-28 10:00:00,320.01
2012-05-28 11:00:00,343.725
2012-05-28 12:00:00,382.525
2012-05-28 13:00:00,425.035
2012-05-28 14:00:00,421.935
2012-05-28 15:00:00,398.015
2012-05-28 16:00:00,314.445
2012-05-28 17:00:00,507.0865
2012-05-28 18:00:00,488.5
2012-05-28 19:00:00,410.96
2012-05-28 20:00:00,319.0875
2012-05-28 21:00:00,317.455
2012-05-28 22:00:00,241.39
2012-05-28 23:00:00,115.795
2012-05-29 00:00:00,41.5270833333333
2012-05-29 01:00:00,22.115
2012-05-29 02:00:00,8.66
2012-05-29 03:00:00,6.785
2012-05-29 04:00:00,6.195
2012-05-29 05:00:00,27.02
2012-05-29 06:00:00,138.215
2012-05-29 07:00:00,384.67
2012-05-29 08:00:00,504.715
2012-05-29 09:00:00,254.37
2012-05-29 10:00:00,134.055
2012-05-29 11:00:00,168.02
2012-05-29 12:00:00,185.755
2012-05-29 13:00:00,197.125
2012-05-29 14:00:00,191.53
2012-05-29 15:00:00,188.065
2012-05-29 16:00:00,303.375
2012-05-29 17:00:00,599.965
2012-05-29 18:00:00,528.73
2012-05-29 19:00:00,436.915
2012-05-29 20:00:00,253.05
2012-05-29 21:00:00,151.51
2012-05-29 22:00:00,138.99
2012-05-29 23:00:00,74.065
2012-05-30 00:00:00,39.695
2012-05-30 01:00:00,16.335
2012-05-30 02:00:00,8.17
2012-05-30 03:00:00,4.375
2012-05-30 04:00:00,4.805
2012-05-30 05:00:00,29.68
2012-05-30 06:00:00,137.91
2012-05-30 07:00:00,232.225
2012-05-30 08:00:00,587.335
2012-05-30 09:00:00,277.78
2012-05-30 10:00:00,157.18
2012-05-30 11:00:00,205.875
2012-05-30 12:00:00,266.86
2012-05-30 13:00:00,264.88
2012-05-30 14:00:00,246.6
2012-05-30 15:00:00,252.06
2012-05-30 16:00:00,388.48
2012-05-30 17:00:00,575.06
2012-05-30 18:00:00,636.96
2012-05-30 19:00:00,493.765
2012-05-30 20:00:00,294.725
2012-05-30 21:00:00,280.155
2012-05-30 22:00:00,240.685
2012-05-30 23:00:00,122.355
2012-05-31 00:00:00,59.685
2012-05-31 01:00:00,24.045
2012-05-31 02:00:00,8.675
2012-05-31 03:00:00,6.075
2012-05-31 04:00:00,7.3
2012-05-31 05:00:00,30.925
2012-05-31 06:00:00,142.68
2012-05-31 07:00:00,421.68
2012-05-31 08:00:00,588.91
2012-05-31 09:00:00,260.02
2012-05-31 10:00:00,159.435
2012-05-31 11:00:00,185.78
2012-05-31 12:00:00,289.665
2012-05-31 13:00:00,277.725
2012-05-31 14:00:00,220.675
2012-05-31 15:00:00,214.18
2012-05-31 16:00:00,394.165
2012-05-31 17:00:00,748.825
2012-05-31 18:00:00,757.015
2012-05-31 19:00:00,519.25
2012-05-31 20:00:00,360.27
2012-05-31 21:00:00,275.595
2012-05-31 22:00:00,249.15
2012-05-31 23:00:00,157.645
2012-06-20 00:00:00,39.6483333333333
2012-06-20 01:00:00,18.3
2012-06-20 02:00:00,5.005
2012-06-20 03:00:00,6.605
2012-06-20 04:00:00,6.405
2012-06-20 05:00:00,31.985
2012-06-20 06:00:00,134.72
2012-06-20 07:00:00,360.948
2012-06-20 08:00:00,540.994166666667
2012-06-20 09:00:00,324.545
2012-06-20 10:00:00,150.14
2012-06-20 11:00:00,150.345
2012-06-20 12:00:00,182.76
2012-06-20 13:00:00,235.55
2012-06-20 14:00:00,173.745
2012-06-20 15:00:00,147.035
2012-06-20 16:00:00,282.355
2012-06-20 17:00:00,640.93
2012-06-20 18:00:00,647.21
2012-06-20 19:00:00,490.785
2012-06-20 20:00:00,392.92
2012-06-20 21:00:00,268.52
2012-06-20 22:00:00,221.26
2012-06-20 23:00:00,121.125
2012-06-21 00:00:00,63.555
2012-06-21 01:00:00,23.305
2012-06-21 02:00:00,10.92
2012-06-21 03:00:00,5.27
2012-06-21 04:00:00,7.02
2012-06-21 05:00:00,34.355
2012-06-21 06:00:00,142.835
2012-06-21 07:00:00,343.27
2012-06-21 08:00:00,593.975166666667
2012-06-21 09:00:00,248.8
2012-06-21 10:00:00,162.005
2012-06-21 11:00:00,165.505
2012-06-21 12:00:00,213.34
2012-06-21 13:00:00,192.965
2012-06-21 14:00:00,235.27
2012-06-21 15:00:00,185.27
2012-06-21 16:00:00,294.44
2012-06-21 17:00:00,685.78
2012-06-21 18:00:00,674.985
2012-06-21 19:00:00,484.08
2012-06-21 20:00:00,393.76
2012-06-21 21:00:00,307.45
2012-06-21 22:00:00,225.38
2012-06-21 23:00:00,145.09
2012-06-22 00:00:00,58.88
2012-06-22 01:00:00,32.53
2012-06-22 02:00:00,22.075
2012-06-22 03:00:00,8.24
2012-06-22 04:00:00,8.59
2012-06-22 05:00:00,33.41
2012-06-22 06:00:00,128.045
2012-06-22 07:00:00,315.625
2012-06-22 08:00:00,517.24
2012-06-22 09:00:00,232.765
2012-06-22 10:00:00,202.905
2012-06-22 11:00:00,229.925
2012-06-22 12:00:00,245.465
2012-06-22 13:00:00,318.31
2012-06-22 14:00:00,315.255
2012-06-22 15:00:00,314.89
2012-06-22 16:00:00,399.2
2012-06-22 17:00:00,750.785
2012-06-22 18:00:00,596.615
2012-06-22 19:00:00,346.74
2012-06-22 20:00:00,293.89
2012-06-22 21:00:00,190.315
2012-06-22 22:00:00,199.14
2012-06-22 23:00:00,149.05
2012-06-23 00:00:00,132.275
2012-06-23 01:00:00,93.935
2012-06-23 02:00:00,59.98
2012-06-23 03:00:00,28.22
2012-06-23 04:00:00,10.335
2012-06-23 05:00:00,12.155
2012-06-23 06:00:00,30.38
2012-06-23 07:00:00,61.68
2012-06-23 08:00:00,161.365
2012-06-23 09:00:00,236.565
2012-06-23 10:00:00,344.63
2012-06-23 11:00:00,427.8
2012-06-23 12:00:00,410.19
2012-06-23 13:00:00,434.725
2012-06-23 14:00:00,526.865
2012-06-23 15:00:00,457.505
2012-06-23 16:00:00,473.095
2012-06-23 17:00:00,457.873333333333
2012-06-23 18:00:00,437.685
2012-06-23 19:00:00,357.645
2012-06-23 20:00:00,342.01
2012-06-23 21:00:00,264.525
2012-06-23 22:00:00,200.675
2012-06-23 23:00:00,167.885
2012-06-24 00:00:00,117.02
2012-06-24 01:00:00,108.525
2012-06-24 02:00:00,86.14
2012-06-24 03:00:00,37.84
2012-06-24 04:00:00,11.58
2012-06-24 05:00:00,13.535
2012-06-24 06:00:00,22.17
2012-06-24 07:00:00,45.755
2012-06-24 08:00:00,120.92
2012-06-24 09:00:00,234.015
2012-06-24 10:00:00,385.4
2012-06-24 11:00:00,483.46
2012-06-24 12:00:00,481.93
2012-06-24 13:00:00,494.315
2012-06-24 14:00:00,448.21
2012-06-24 15:00:00,451.785
2012-06-24 16:00:00,444.35
2012-06-24 17:00:00,418.5575
2012-06-24 18:00:00,442.1575
2012-06-24 19:00:00,378.76375
2012-06-24 20:00:00,310.02
2012-06-24 21:00:00,229.295
2012-06-24 22:00:00,179.92
2012-06-24 23:00:00,103.98
2012-06-25 00:00:00,37.8983333333333
2012-06-25 01:00:00,17.405
2012-06-25 02:00:00,10.615
2012-06-25 03:00:00,7.75
2012-06-25 04:00:00,5.685
2012-06-25 05:00:00,34.845
2012-06-25 06:00:00,130.02
2012-06-25 07:00:00,373.345
2012-06-25 08:00:00,517.78
2012-06-25 09:00:00,264.13
2012-06-25 10:00:00,138.63
2012-06-25 11:00:00,163.06
2012-06-25 12:00:00,208.71
2012-06-25 13:00:00,222.51
2012-06-25 14:00:00,214.82
2012-06-25 15:00:00,208.715
2012-06-25 16:00:00,352.8
2012-06-25 17:00:00,601.88
2012-06-25 18:00:00,624.835
2012-06-25 19:00:00,402.9
2012-06-25 20:00:00,347.47
2012-06-25 21:00:00,237.945
2012-06-25 22:00:00,135.2
2012-06-25 23:00:00,97.635
2012-06-26 00:00:00,34.2
2012-06-26 01:00:00,15.77
2012-06-26 02:00:00,10.695
2012-06-26 03:00:00,4.785
2012-06-26 04:00:00,6.615
2012-06-26 05:00:00,29.57
2012-06-26 06:00:00,126.54
2012-06-26 07:00:00,375.47
2012-06-26 08:00:00,525.535
2012-06-26 09:00:00,260.92
2012-06-26 10:00:00,157.545
2012-06-26 11:00:00,212.19
2012-06-26 12:00:00,238.47
2012-06-26 13:00:00,229.935
2012-06-26 14:00:00,229.495
2012-06-26 15:00:00,229.625
2012-06-26 16:00:00,353.155
2012-06-26 17:00:00,659.71
2012-06-26 18:00:00,600.75
2012-06-26 19:00:00,488.145
2012-06-26 20:00:00,377.27
2012-06-26 21:00:00,243.235
2012-06-26 22:00:00,156.28
2012-06-26 23:00:00,95.43
2012-06-27 00:00:00,39.295
2012-06-27 01:00:00,16.325
2012-06-27 02:00:00,9.98
2012-06-27 03:00:00,4.93
2012-06-27 04:00:00,5.63
2012-06-27 05:00:00,30.635
2012-06-27 06:00:00,138.715
2012-06-27 07:00:00,367.415
2012-06-27 08:00:00,528.75
2012-06-27 09:00:00,243.945
2012-06-27 10:00:00,147
2012-06-27 11:00:00,173.595
2012-06-27 12:00:00,209.18
2012-06-27 13:00:00,194.035
2012-06-27 14:00:00,193.985
2012-06-27 15:00:00,220.63
2012-06-27 16:00:00,328.64
2012-06-27 17:00:00,590.05
2012-06-27 18:00:00,585.56
2012-06-27 19:00:00,466.925
2012-06-27 20:00:00,350.775
2012-06-27 21:00:00,266.95
2012-06-27 22:00:00,172.075
2012-06-27 23:00:00,114.31
2012-06-28 00:00:00,53.805
2012-06-28 01:00:00,19.635
2012-06-28 02:00:00,9.74
2012-06-28 03:00:00,5.82
2012-06-28 04:00:00,6.025
2012-06-28 05:00:00,30.23
2012-06-28 06:00:00,131.65
2012-06-28 07:00:00,382.157
2012-06-28 08:00:00,519.065
2012-06-28 09:00:00,257.745
2012-06-28 10:00:00,155.685
2012-06-28 11:00:00,182.485
2012-06-28 12:00:00,208.43
2012-06-28 13:00:00,283.095
2012-06-28 14:00:00,191.525
2012-06-28 15:00:00,198.095
2012-06-28 16:00:00,395.17
2012-06-28 17:00:00,682.98
2012-06-28 18:00:00,673.385
2012-06-28 19:00:00,448.115
2012-06-28 20:00:00,361.51
2012-06-28 21:00:00,296.555
2012-06-28 22:00:00,247.09
2012-06-28 23:00:00,160.24
2012-06-29 00:00:00,81.615
2012-06-29 01:00:00,32.67
2012-06-29 02:00:00,16.255
2012-06-29 03:00:00,6.835
2012-06-29 04:00:00,6.285
2012-06-29 05:00:00,30.995
2012-06-29 06:00:00,122.32
2012-06-29 07:00:00,312.9
2012-06-29 08:00:00,561.379166666667
2012-06-29 09:00:00,270.16
2012-06-29 10:00:00,230.99
2012-06-29 11:00:00,252.67
2012-06-29 12:00:00,334.135
2012-06-29 13:00:00,306.355
2012-06-29 14:00:00,313.095
2012-06-29 15:00:00,270.675
2012-06-29 16:00:00,352.375
2012-06-29 17:00:00,615.81
2012-06-29 18:00:00,596.81
2012-06-29 19:00:00,394.58
2012-06-29 20:00:00,342.225
2012-06-29 21:00:00,304.87
2012-06-29 22:00:00,213.98
2012-06-29 23:00:00,139.335
2012-06-30 00:00:00,105.08
2012-06-30 01:00:00,91.62
2012-06-30 02:00:00,57.565
2012-06-30 03:00:00,29
2012-06-30 04:00:00,12.02
2012-06-30 05:00:00,12.285
2012-06-30 06:00:00,28.095
2012-06-30 07:00:00,61.63
2012-06-30 08:00:00,153.195
2012-06-30 09:00:00,214.8
2012-06-30 10:00:00,368.62
2012-06-30 11:00:00,426.13
2012-06-30 12:00:00,436.455
2012-06-30 13:00:00,441.175
2012-06-30 14:00:00,444.65
2012-06-30 15:00:00,438.12
2012-06-30 16:00:00,434.12
2012-06-30 17:00:00,378.155
2012-06-30 18:00:00,411.585
2012-06-30 19:00:00,382.205
2012-06-30 20:00:00,311.295
2012-06-30 21:00:00,262.245
2012-06-30 22:00:00,221.195
2012-06-30 23:00:00,177.78
2012-07-20 00:00:00,57.58
2012-07-20 01:00:00,24.495
2012-07-20 02:00:00,12.095
2012-07-20 03:00:00,6.64
2012-07-20 04:00:00,7.455
2012-07-20 05:00:00,31.295
2012-07-20 06:00:00,125.525
2012-07-20 07:00:00,389.94
2012-07-20 08:00:00,566.608333333333
2012-07-20 09:00:00,293.75
2012-07-20 10:00:00,184.92
2012-07-20 11:00:00,205.02
2012-07-20 12:00:00,194.305
2012-07-20 13:00:00,187.015
2012-07-20 14:00:00,166.41
2012-07-20 15:00:00,237.87
2012-07-20 16:00:00,290.445
2012-07-20 17:00:00,245.305
2012-07-20 18:00:00,458.02
2012-07-20 19:00:00,283.465
2012-07-20 20:00:00,114
2012-07-20 21:00:00,149.08
2012-07-20 22:00:00,181.22
2012-07-20 23:00:00,125.535
2012-07-21 00:00:00,99.085
2012-07-21 01:00:00,94.77
2012-07-21 02:00:00,62.185
2012-07-21 03:00:00,28.185
2012-07-21 04:00:00,8.94
2012-07-21 05:00:00,11.06
2012-07-21 06:00:00,34.415
2012-07-21 07:00:00,57.045
2012-07-21 08:00:00,168.225
2012-07-21 09:00:00,234.8
2012-07-21 10:00:00,276.825
2012-07-21 11:00:00,312.785
2012-07-21 12:00:00,284.065
2012-07-21 13:00:00,262.94
2012-07-21 14:00:00,336.875
2012-07-21 15:00:00,366.725
2012-07-21 16:00:00,216.79
2012-07-21 17:00:00,246.26
2012-07-21 18:00:00,265.98
2012-07-21 19:00:00,244.925
2012-07-21 20:00:00,176.65
2012-07-21 21:00:00,163.34
2012-07-21 22:00:00,144.51
2012-07-21 23:00:00,130.81
2012-07-22 00:00:00,108.88
2012-07-22 01:00:00,93.72
2012-07-22 02:00:00,83.63
2012-07-22 03:00:00,33.835
2012-07-22 04:00:00,12.62
2012-07-22 05:00:00,15.705
2012-07-22 06:00:00,18.615
2012-07-22 07:00:00,40.735
2012-07-22 08:00:00,97.695
2012-07-22 09:00:00,255.39
2012-07-22 10:00:00,321.37
2012-07-22 11:00:00,316.355
2012-07-22 12:00:00,377.19
2012-07-22 13:00:00,429.55
2012-07-22 14:00:00,380.44
2012-07-22 15:00:00,379.49
2012-07-22 16:00:00,357.02
2012-07-22 17:00:00,380.285
2012-07-22 18:00:00,335.44
2012-07-22 19:00:00,304.7
